key,collection_date,Calibration Log Reviewed and Calibration Confirmed [f:5509],Comments [f:5494],Conductivity [p:3545],Dissolved oxygen (DO) [p:3546],Kit [f:5495],Site Condition - Base Flow [f:5504],Site Condition - Dry Ground [f:5506],Site Condition - Greatly Elevated Flow [f:5493],Site Condition - Muddy/Wet Ground [f:5507],Site Condition - Slightly Elevated Flow [f:5503],Site Condition - Snow/Ice On Ground [f:5505],Site Conditions - Other [f:5508],"Temperature, water [p:3547]",Volunteer Lead [f:5502],Weather - Broken Clouds (50-90% Cover) [f:5515],Weather - Fog [f:5510],Weather - Heavy Precipitation [f:5511],Weather - Light Precipitation [f:5513],Weather - Moderate Precipitation [f:5512],Weather - Overcast (90-100% Cover) [f:5514],Weather - Scattered Clouds (10-50% Cover) [f:5516],pH [p:3544],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
3a5b4b66484182d1ffb2a0a9fb802369,2019-07-09 00:00:00,,,890.0,8.3,,,,,,,,,26.31,,,,,,,,,8.35,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
d11084054795ed7c55c8f733d47f25d3,2019-07-10 00:00:00,,,860.0,9.01,,,,,,,,,26.1,,,,,,,,,8.35,42.241189,-83.611724,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH11,Michigan Avenue
5631bea2ddb95bd93fc7d2e1c329f9ea,2019-07-10 00:00:00,,,2155.0,10.01,,,,,,,,,19.0,,,,,,,,,8.21,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
cd670ffa3928475e767611798e6124c7,2019-07-10 00:00:00,,,2223.0,7.8,,,,,,,,,21.7,,,,,,,,,7.96,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
9b8e9677f819d18ea06d19d1ea0e543a,2019-07-14 00:00:00,,,737.0,1.63,,,,,,,,,24.6,,,,,,,,,,42.0950968,-83.2030824,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW30,Jefferson Ave.
4e8eff5c315ccc2c05e68b527f85db55,2019-07-14 00:00:00,,,1195.0,1.47,,,,,,,,,23.0,,,,,,,,,,42.0953509,-83.2109988,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW31,Gibraltar Rd.
dbb486663612f2a4e9f25a423fe7895d,2019-07-14 00:00:00,,,862.0,2.24,,,,,,,,,21.7,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
7231daf2eae1815411adb6eca059b2d6,2019-07-14 00:00:00,,,1380.0,6.0,,,,,,,,,22.2,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
33aff8bd3cc04b4ea3a67ff5c04db706,2019-07-14 00:00:00,,,837.0,4.72,,,,,,,,,26.5,,,,,,,,,,42.06416,-83.25368,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW23,Fort Rd.
a6e6dc6dd487f4ffa6c8043d0888eb20,2019-07-15 00:00:00,,,840.0,5.5,,,,,,,,,22.2,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
015f21533dba560d3a0074799e37e5ad,2019-07-16 00:00:00,,,1435.0,7.12,,,,,,,,,22.2,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
2a3e093d9205b0066842b32a293a4c2d,2019-07-16 00:00:00,,,1500.0,,,,,,,,,,,,,,,,,,,,42.2809693,-83.7265481,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SGG01,Washington Heights
4285ca3890d04cc8d05708cfe3a026b7,2019-07-16 00:00:00,,,180.0,,,,,,,,,,,,,,,,,,,,42.282898,-83.7244808,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SGG02,Nichols Dr.
b0d08fe672e6d9c95cd45db4fac94fad,2019-07-16 00:00:00,,,1021.0,1.52,,,,,,,,,22.8,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
f885757faffeb4fb60ac48ec26aeecb8,2019-07-17 00:00:00,,,745.0,3.4,,,,,,,,,24.1,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
c50c13378520b60395514fc0d727e331,2019-07-17 00:00:00,,,1104.0,1.08,,,,,,,,,24.0,,,,,,,,,,42.1784065,-83.3450422,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW32,Merriman Rd.
301e4e2d383260c7f22ffd781359803f,2019-07-18 00:00:00,,,2372.0,1.0,,,,,,,,,24.0,,,,,,,,,,42.166182,-83.3529543,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW33,Sibley Rd.
f4daf9b5c003554969393b29e683109e,2019-07-18 00:00:00,,,545.0,6.53,,,,,,,,,22.9,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
baa58933b38b75a3f2894a08a7109199,2019-07-20 00:00:00,,,763.0,7.69,,,,,,,,,26.3,,,,,,,,,7.99,42.241189,-83.611724,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH11,Michigan Avenue
c7d7f0d14fa662045b7cf15b95c6ad13,2019-07-20 00:00:00,,,838.0,8.45,,,,,,,,,25.4,,,,,,,,,8.12,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
b64f71546350f70212d4d60e261b27d8,2019-07-20 00:00:00,,,841.0,7.71,,,,,,,,,24.3,,,,,,,,,8.14,42.2665194,-83.9555855,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill08,Lima Center Road
e8537d608c1861fb04fb2d47561360ad,2019-07-21 00:00:00,,,825.0,6.66,,,,,,,,,26.0,,,,,,,,,8.06,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
c02e2e0e714efa8db743079a67d07134,2019-07-21 00:00:00,,,886.0,8.7,,,,,,,,,20.2,,,,,,,,,8.07,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
ada79d7a656e936785862132ded7dc1c,2019-07-22 00:00:00,,,1397.0,7.82,,,,,,,,,19.6,,,,,,,,,8.16,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
ef75bdfeff0d7a05c811a7fe5f3cdf1e,2019-07-22 00:00:00,,,1334.0,6.85,,,,,,,,,21.1,,,,,,,,,7.82,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
b2a81f897fa7a9b7fbfa34bfa5e0fa70,2019-07-23 00:00:00,,,1397.0,7.14,,,,,,,,,24.1,,,,,,,,,7.98,42.2519496,-83.699378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mal03,At Scheffler Park
6a7c40c1a80f4e130f49d3e7127e55fb,2019-07-23 00:00:00,,,653.0,8.43,,,,,,,,,20.3,,,,,,,,,8.14,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
d6664b54fbd6b5d18417adc17e220046,2019-07-23 00:00:00,,,820.0,7.32,,,,,,,,,20.7,,,,,,,,,7.84,42.3207954,-83.6881401,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,FC08,Ave Maria Dr.
7929b11371e1511241a50078c7cf3ab7,2019-07-23 00:00:00,,,1307.0,7.46,,,,,,,,,21.5,,,,,,,,,8.04,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
5856ced90c1d2505accfd106b39a0fe1,2019-07-24 00:00:00,,,1427.0,5.4,,,,,,,,,19.9,,,,,,,,,7.89,42.2809693,-83.7265481,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SGG01,Washington Heights
ab905028cc97835e825a257ae35382c3,2019-07-24 00:00:00,,,601.0,7.33,,,,,,,,,24.4,,,,,,,,,8.07,42.332866,-83.818232,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,BC01,Huron River Drive
fb935a90d8434fbe691cad727ffaafb4,2019-07-24 00:00:00,,,740.0,7.82,,,,,,,,,22.7,,,,,,,,,8.21,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
3fb18d54dc564404046a72a5558fdbc0,2019-07-24 00:00:00,,,820.0,7.49,,,,,,,,,26.6,,,,,,,,,8.09,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
ad9ee40453aaee813c94aad9967c6bc5,2019-07-28 00:00:00,,,978.0,3.06,,,,,,,,,24.4,,,,,,,,,,42.0953509,-83.2109988,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW31,Gibraltar Rd.
69ce949de9453834027114ecdb2579c7,2019-07-28 00:00:00,,,749.0,2.5,,,,,,,,,24.8,,,,,,,,,,42.0950968,-83.2030824,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW30,Jefferson Ave.
309efa99207b791cb787bb1cb22f98d0,2019-07-28 00:00:00,,,626.0,6.04,,,,,,,,,23.1,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
9f424f64a84ca0014caa4a8941d09742,2019-07-28 00:00:00,,,781.0,4.8,,,,,,,,,22.3,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
43480725391c4efa9845fe1c36469d8b,2019-07-28 00:00:00,,,937.0,5.27,,,,,,,,,25.0,,,,,,,,,,42.06416,-83.25368,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW23,Fort Rd.
67d682351e7866df6f0352eb86b04f56,2019-07-29 00:00:00,,,764.0,7.14,,,,,,,,,24.1,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
7ba193910ed920541fc9951a83f85a4a,2019-07-29 00:00:00,,,7.4,1168.0,,,,,,,,,26.0,,,,,,,,,,42.1784065,-83.3450422,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW32,Merriman Rd.
f24a2ba756674ac67ba7df17178c2cf1,2019-07-30 00:00:00,,,1265.0,3.17,,,,,,,,,21.7,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
801bba67435167a5e7793b76e53417f8,2019-07-30 00:00:00,,,1337.0,6.13,,,,,,,,,22.2,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
7a4751c3955734f86300a6440eb7398b,2019-07-31 00:00:00,,,584.0,1.56,,,,,,,,,22.0,,,,,,,,,,42.166182,-83.3529543,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW33,Sibley Rd.
68b7656f918459526b5c7d8f1bd3bdb3,2019-07-31 00:00:00,,,280.0,7.0,,,,,,,,,21.8,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
1dd14c9f12796aa9e366dea169ce869f,2019-08-01 00:00:00,,,1199.0,3.77,,,,,,,,,20.0,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
33df04d2b4a3a66c307c8be8cf4e0b83,2019-08-01 00:00:00,,,1160.0,6.45,,,,,,,,,19.9,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
3dcd2193566422d3915abb69478ed812,2019-08-03 00:00:00,,,1829.0,6.95,,,,,,,,,20.5,,,,,,,,,7.72,42.2519496,-83.699378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mal03,At Scheffler Park
a3a60a7ff7c07b53183126baf1339d58,2019-08-03 00:00:00,,,1256.0,9.06,,,,,,,,,18.7,,,,,,,,,7.96,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
63aa4b6ff892f2073e4da6cc037cc5ca,2019-08-03 00:00:00,,,1089.0,10.95,,,,,,,,,19.6,,,,,,,,,8.25,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
1c48e11c2509e32cea4c8665215481ff,2019-08-04 00:00:00,,,853.0,8.42,,,,,,,,,25.3,,,,,,,,,8.22,42.241189,-83.611724,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH11,Michigan Avenue
7ecd56f5bdb25e35ac25b753bdd085d5,2019-08-05 00:00:00,,,2722.0,7.53,,,,,,,,,21.9,,,,,,,,,7.88,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
9988813231c7298872ae1e5da7d3dd9a,2019-08-05 00:00:00,,,2185.0,9.0,,,,,,,,,19.1,,,,,,,,,8.05,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
4f34309120395d46a2b6d5ffcd96f958,2019-08-06 00:00:00,,,1446.0,6.15,,,,,,,,,21.3,,,,,,,,,7.68,42.2809693,-83.7265481,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SGG01,Washington Heights
c6f82d4a5df7fdd152a8d6ee478f713e,2019-08-06 00:00:00,,,976.0,7.06,,,,,,,,,22.4,,,,,,,,,8.05,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
e9ab61f810dee6b362461872588d5aa0,2019-08-06 00:00:00,,,827.0,9.52,,,,,,,,,20.5,,,,,,,,,8.26,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
ce9937a169f4cac6b46e5a3e40a174c9,2019-08-07 00:00:00,,,723.0,7.66,,,,,,,,,27.6,,,,,,,,,8.24,42.332866,-83.818232,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,BC01,Huron River Drive
d123b525fea1981ba19157de27422880,2019-08-07 00:00:00,,,775.0,8.9,,,,,,,,,20.6,,,,,,,,,8.19,42.2665194,-83.9555855,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill08,Lima Center Road
39bbda558cb592989b5adeb7588832a4,2019-08-07 00:00:00,,,802.0,8.66,,,,,,,,,28.1,,,,,,,,,8.24,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
33ef4859f41c034fff97c7b18d8fd0bb,2019-08-07 00:00:00,,,838.0,10.3,,,,,,,,,20.9,,,,,,,,,8.15,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
c5887f07532c38bd9c3301bcb23cb3fd,2019-08-11 00:00:00,,,1138.0,6.62,,,,,,,,,20.0,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
9cf47bfd7d1cd3e38d1726e5dbed7c2a,2019-08-11 00:00:00,,,1170.0,3.02,,,,,,,,,21.5,,,,,,,,,,42.0953509,-83.2109988,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW31,Gibraltar Rd.
5f5e598b26eb3f0fbd56d49149e51c01,2019-08-11 00:00:00,,,696.0,1.1,,,,,,,,,22.7,,,,,,,,,,42.0950968,-83.2030824,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW30,Jefferson Ave.
7836d7c055d1180d9932bf18c90c1893,2019-08-11 00:00:00,,,919.0,5.84,,,,,,,,,23.9,,,,,,,,,,42.06416,-83.25368,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW23,Fort Rd.
d223d5451700cf377d97db693c651572,2019-08-11 00:00:00,,,766.0,3.1,,,,,,,,,19.4,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
698fc3a4d638b89596ed4ca04e9273ae,2019-08-12 00:00:00,,,559.0,6.58,,,,,,,,,22.5,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
b8b4a72419effbbc10a974b43e1f82a9,2019-08-12 00:00:00,,,1130.0,6.02,,,,,,,,,27.4,,,,,,,,,,42.1784065,-83.3450422,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW32,Merriman Rd.
2a04bf09390946e49eb047bf3ded7360,2019-08-13 00:00:00,,,1780.0,4.64,,,,,,,,,22.2,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
27b595d74d57a6481cd52a357a68d61c,2019-08-13 00:00:00,,,460.0,2.75,,,,,,,,,22.6,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
783e074d9407f2b5883d6ca2f39c2ffa,2019-08-14 00:00:00,,,620.0,7.07,,,,,,,,,20.6,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
8b38262458aa8b96e35dda13107654d4,2019-08-15 00:00:00,,,1238.0,2.98,,,,,,,,,21.0,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
c9811af557d2e5b2a49fba4ffe8cf4e9,2019-08-15 00:00:00,,,814.0,6.33,,,,,,,,,20.8,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
8c27df296b149f7e0936d309e5e5a07e,2019-08-17 00:00:00,,,2022.0,6.33,,,,,,,,,21.8,,,,,,,,,7.78,42.2519496,-83.699378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mal03,At Scheffler Park
d3afa7cc6379ca3f04947a7dd330dfb9,2019-08-17 00:00:00,,,2024.0,9.91,,,,,,,,,25.2,,,,,,,,,8.08,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
8096c3ded69460bfc83cce55643414f0,2019-08-17 00:00:00,,,921.0,9.51,,,,,,,,,25.5,,,,,,,,,8.18,42.241189,-83.611724,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH11,Michigan Avenue
c94625e606276e5c3973ca501c2a489b,2019-08-18 00:00:00,,,1979.0,8.7,,,,,,,,,18.0,,,,,,,,,8.12,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
18bca862124cf099a9e6a625e24b3bfd,2019-08-18 00:00:00,,,2535.0,7.05,,,,,,,,,20.4,,,,,,,,,7.81,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
7bcbb8b1ad7d7b413634ba787419df14,2019-08-19 00:00:00,,,778.0,8.8,,,,,,,,,22.8,,,,,,,,,8.14,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
f64fcbead44b18c1235298a61c81bd14,2019-08-19 00:00:00,,,778.0,8.6,,,,,,,,,21.0,,,,,,,,,8.25,42.2665194,-83.9555855,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill08,Lima Center Road
530c328130bae799cfdacd6dd26b2628,2019-08-20 00:00:00,,,801.0,9.17,,,,,,,,,26.9,,,,,,,,,8.36,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
7aaf4cfb068501b4a4279ca56ad2e683,2019-08-20 00:00:00,,,729.0,8.05,,,,,,,,,26.3,,,,,,,,,8.32,42.332866,-83.818232,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,BC01,Huron River Drive
b4d6b6739646376294d975c0ad2753c7,2019-08-20 00:00:00,,,1047.0,8.15,,,,,,,,,23.8,,,,,,,,,8.17,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
ec84b8bf652c2be50dce6db948c2e36e,2019-08-20 00:00:00,,,1610.0,5.94,,,,,,,,,21.2,,,,,,,,,7.57,42.2809693,-83.7265481,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,SGG01,Washington Heights
02c8c799ce8d9b81138a631f2c4ce623,2019-08-21 00:00:00,,,891.0,8.96,,,,,,,,,21.6,,,,,,,,,8.26,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
3d1e334dcd540b3fe5409dce34abf5a9,2019-08-21 00:00:00,,,2.61,7.87,,,,,,,,,23.4,,,,,,,,,1573.0,42.3207954,-83.6881401,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,FC08,Ave Maria Dr.
8a278f2e476465da11fd75a63821b638,2019-08-21 00:00:00,,,1329.0,8.93,,,,,,,,,16.4,,,,,,,,,8.03,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
